time_const,time_lin,time_NN,loss_const,loss_lin,loss_NN,loss_const_val,loss_lin_val,loss_NN_val,BS_const,BS_lin,BS_NN,MSE11_const_val,MSE12_const_val,MSE13_const_val,MSE11_lin_val,MSE12_lin_val,MSE13_lin_val,MSE11_NN_val,MSE12_NN_val,MSE13_NN_val
0.12399959564208984,0.24410605430603027,0.9766371250152588,1754.5487060546875,1181.11181640625,1035.619384765625,620.3286743164062,401.62689208984375,412.34521484375,0.8368088027291859,0.565360701100485,0.5773682720252046,0.018504015888673786,0.09594222858876732,0.08190032668079428,0.023077238553743294,0.08558870263564945,0.07299351130159126,0.030308141549076274,0.08766829924500252,0.07572014849647199
0.09261465072631836,0.2691226005554199,0.9509377479553223,1716.746826171875,1153.6138916015625,1044.6029052734375,676.7100830078125,475.67742919921875,501.64019775390625,0.8263739259746218,0.6104028941751667,0.6395298752313378,0.014348595180974977,0.07640370640278447,0.09038343349632981,0.021436649886662155,0.06857783339829727,0.08638561413769447,0.026112194338312678,0.07297933349522684,0.09425790156004328
0.07850027084350586,0.24860620498657227,0.9515402317047119,1703.423583984375,1174.1339111328125,1029.6976318359375,647.1249389648438,454.1307373046875,487.2825927734375,0.8287302482993322,0.5773312209526968,0.6147130534021242,0.012443619324171928,0.08746805237431143,0.0846266219242002,0.013240413890842257,0.07900619356231321,0.07921487860761992,0.01947972070120761,0.08821582509881236,0.08255039398819373
0.12937450408935547,0.23958992958068848,0.9916000366210938,1736.5018310546875,1229.8372802734375,1105.4967041015625,653.4537963867188,469.0826721191406,490.41326904296875,0.8351937915448242,0.6088146551108651,0.6131769349719457,0.01627695727126266,0.11467443806543991,0.07639567446692122,0.01753168580870927,0.10781698434006746,0.07167924278103188,0.021512453269524816,0.11227497328163077,0.07211009421655787
0.09900641441345215,0.21249985694885254,0.9786322116851807,1667.0498046875,1109.5877685546875,989.081787109375,645.9295043945312,450.3274841308594,486.3809814453125,0.8207578348217569,0.590590860428465,0.6233259446628874,0.009696489574797573,0.08190026704988301,0.08210943761095059,0.014560936552353002,0.07899321127776396,0.07505729726878932,0.024578503432785656,0.07943280887712502,0.07929592953795156
0.09162497520446777,0.23099994659423828,1.0387992858886719,1711.556640625,1140.393798828125,1010.9387817382812,649.1729736328125,449.359619140625,476.64276123046875,0.8461368853190474,0.6132005017522167,0.6413846074783063,0.013351159455511628,0.12271095822951424,0.11510034345616141,0.018011540211693332,0.1025599403142761,0.10492456478665702,0.025340169782258094,0.10527369418136277,0.10557500073092975
0.11061859130859375,0.22780346870422363,1.196359634399414,1713.0087890625,1133.6844482421875,1035.7098388671875,662.492431640625,435.2401428222656,479.5234375,0.8287670457533661,0.5543807238955135,0.5883769558177461,0.012228133536354768,0.09797891481608903,0.08190953202526063,0.01891802960524003,0.08399007599473726,0.07144463987134027,0.018453082107268887,0.09137510195299942,0.07662434827832207
0.08999776840209961,0.20963597297668457,1.0251431465148926,1725.9637451171875,1178.9532470703125,1059.3526611328125,655.376953125,492.7475280761719,531.5435180664062,0.8458297569804714,0.6680099365223773,0.6983302121334266,0.01416013532551852,0.10101379807824515,0.11428639284004945,0.017096767868531853,0.08957683662646715,0.10824724859299859,0.021737362478126902,0.09467368288753565,0.11011550047748124
0.08951115608215332,0.2335042953491211,0.976179838180542,1754.9412841796875,1209.8358154296875,1091.851806640625,654.137451171875,455.3209228515625,477.0130310058594,0.8354522437148215,0.5870965753969299,0.5960937868666091,0.01774804935294938,0.09800637866261072,0.06795771719059046,0.020261584648162495,0.08743108474479225,0.06427362622429886,0.023054013304816313,0.09034836644133439,0.06586843125912653
0.10251331329345703,0.2071382999420166,0.9481470584869385,1800.65478515625,1196.9979248046875,1090.2073974609375,649.6442260742188,431.2559814453125,450.6651916503906,0.8440557914174499,0.5936780819442937,0.6102268803078996,0.021593813910158133,0.11368715467475027,0.07928314632650642,0.02668068680716981,0.10557439223403094,0.07197817815148667,0.032007826270326396,0.10660672098749305,0.07385792372124562
0.08501267433166504,0.20112204551696777,1.0364758968353271,1726.2825927734375,1175.4091796875,1084.444580078125,623.83935546875,397.1795654296875,427.6451110839844,0.8332067396581417,0.5324757194837396,0.5587832937798384,0.01349600993033584,0.0873452296561471,0.09287299668979258,0.014934531798755769,0.07398986169193485,0.0894827760919172,0.015087824029720415,0.082099343779424,0.09335351371627885
0.0860891342163086,0.1940021514892578,0.9956605434417725,1689.3223876953125,1120.974609375,1011.2053833007812,634.8612060546875,437.28125,467.74395751953125,0.8325528765742242,0.5823355524506102,0.6113970970688295,0.011162333456021578,0.09539575478075395,0.09270461514723363,0.01553014047274413,0.08188061824581043,0.08144410237683551,0.01867180889258065,0.09030762079205305,0.08569102493606402
0.10800337791442871,0.2641136646270752,0.9751152992248535,1692.2650146484375,1153.2926025390625,1056.4515380859375,677.7740478515625,472.4539794921875,492.7750244140625,0.8347265182493305,0.6046164972175254,0.6327180946776633,0.010865858048150268,0.11871605454318589,0.07641679370971488,0.016911596347583456,0.11080277438050165,0.07138475501965158,0.02228331121651654,0.11200915952182432,0.074085525890794
0.08516287803649902,0.19850635528564453,0.9952864646911621,1721.8404541015625,1157.8419189453125,1041.1424560546875,626.768798828125,431.48638916015625,463.83282470703125,0.8335922457131834,0.596650520656566,0.613251966407362,0.01320216075945263,0.09790253492559316,0.09006306076156935,0.01517017847671419,0.09012570514274298,0.08092452714962786,0.023728255548475023,0.09653952196364225,0.08164910654364041
0.09000253677368164,0.1991138458251953,1.076218605041504,1752.092529296875,1176.1649169921875,1057.7642822265625,611.8339233398438,403.1878967285156,428.8030700683594,0.8332996935587427,0.5757810104234776,0.5755166543064456,0.01967578011297011,0.09984337524915904,0.07649201492730313,0.023340385521938897,0.08733195636789917,0.070494963675637,0.027299534740784247,0.08841104953288659,0.07421840635445914
0.08409237861633301,0.19887900352478027,0.9673843383789062,1674.4869384765625,1146.7523193359375,1027.2296142578125,606.44091796875,394.9667053222656,434.6759338378906,0.8278359174481323,0.5698134805400815,0.6219213708619652,0.010692428901744544,0.10867665604396415,0.0594389200735271,0.013466790003475495,0.09756469101968783,0.05636573042565928,0.019059411929570485,0.11164794569975726,0.05912828227713374
0.09439229965209961,0.21809959411621094,0.9345076084136963,1741.75439453125,1181.8785400390625,1077.341552734375,635.666259765625,469.85858154296875,499.691650390625,0.835609846880951,0.6280975379874459,0.652341062547914,0.014686164722700621,0.09796240294043955,0.08732635882564507,0.02009802622721055,0.09481510343973615,0.08252078546773518,0.02130912365878745,0.0987534436688096,0.0857192982100356
0.08300256729125977,0.19715285301208496,1.0939409732818604,1700.1473388671875,1159.07568359375,1048.6175537109375,648.364501953125,435.292724609375,465.25128173828125,0.8308142259766429,0.5718526042864376,0.5895727241606419,0.010891112089560728,0.08194121684639917,0.09537355336898613,0.013297332387490661,0.07347537692644107,0.0881216260281204,0.01819827839196913,0.07703757269122162,0.09216895418193603
0.10350966453552246,0.1985151767730713,1.0293114185333252,1649.6807861328125,1104.4525146484375,982.6695556640625,645.450927734375,435.180419921875,452.5256652832031,0.8312041590539355,0.5715411704400362,0.5819358192406443,0.008485068885960567,0.10313497658269374,0.09680079206853212,0.013205511598068764,0.09494270989144786,0.08886610023065583,0.013656775003867855,0.09445401358138089,0.09217213666301399
0.08210206031799316,0.20200610160827637,1.0371136665344238,1744.030029296875,1173.5352783203125,1063.02001953125,637.24560546875,430.1392822265625,448.26934814453125,0.8334219707188253,0.5561740888417305,0.5755877086876798,0.015612182043316878,0.09797139271403467,0.08736847598589835,0.019118448835726914,0.08715814084549622,0.07862055106016907,0.01890832010400861,0.08477677924443658,0.08091478658178225
0.11600041389465332,0.20462346076965332,0.9546706676483154,1716.9351806640625,1162.210693359375,1070.7921142578125,648.630615234375,427.01043701171875,467.51751708984375,0.8316911272841214,0.5800833756304915,0.6185078426344909,0.013197492130494703,0.11113825489053226,0.0763906482707599,0.018267975061108915,0.10706529265745632,0.06620176986304253,0.022513644697502833,0.11795024466593043,0.07000149926035308
0.10462069511413574,0.26751279830932617,1.0091338157653809,1681.065185546875,1090.143798828125,984.1766357421875,636.2640991210938,453.2121887207031,512.1729125976562,0.8372343371295685,0.6181431105914028,0.6637763188804429,0.011377859391252854,0.08191737669542656,0.0878525585440296,0.01712608924873937,0.08178076799789744,0.07796263460045012,0.021756219788474678,0.08811445288660336,0.08205556660997292
0.08249974250793457,0.2031238079071045,1.0231328010559082,1718.7530517578125,1170.38427734375,1055.9388427734375,635.7774047851562,421.5084228515625,451.15740966796875,0.8397638494954532,0.5732457555819301,0.6274747304679549,0.014133769724040457,0.09591563594798537,0.11476747088795117,0.015007940429352787,0.08498462338926695,0.1015222291663754,0.023882505590292907,0.0934262223854684,0.10547016636753069
0.0819997787475586,0.19058990478515625,1.075181484222412,1675.5771484375,1104.1849365234375,1009.232666015625,647.2642822265625,459.2805480957031,499.2235107421875,0.8310858501819737,0.618585689014687,0.6515563023810849,0.009630654089039459,0.09282049187887954,0.10362474492278743,0.019328836047805335,0.08235141963481815,0.09131781792552177,0.022993649701158695,0.09208111599111815,0.09036006182937781
0.08310365676879883,0.19501519203186035,0.9981534481048584,1740.0186767578125,1189.7431640625,1035.0181884765625,700.956787109375,510.71734619140625,529.7801513671875,0.8538560053908952,0.6701717571800082,0.6844481367465025,0.016331370549267143,0.1363435160387083,0.11151735897918333,0.018394937543174936,0.12463444635601001,0.10421146400380352,0.028202559131525775,0.12291441997572307,0.10065233518728713
0.08699965476989746,0.19945311546325684,1.0280051231384277,1736.8455810546875,1138.3037109375,1043.584228515625,620.941162109375,422.2692565917969,450.5208435058594,0.8292609789227157,0.5796741143908639,0.6050094481951988,0.013990241470995812,0.09018268213281158,0.0709514981591296,0.018179863212098482,0.08150803202441895,0.06381819775868224,0.02184201611841362,0.0857143870231962,0.0640813438127824
0.11052942276000977,0.2181246280670166,1.0031168460845947,1708.9337158203125,1109.124267578125,1012.37353515625,654.166015625,438.6121520996094,464.58087158203125,0.8349875748999807,0.5976408220290961,0.6316177559824184,0.014793040853406048,0.0928222470025318,0.09400529222251307,0.019607565892253234,0.08186429387527266,0.09135881578308208,0.022974302426129297,0.09107606211147759,0.09271483429401574
0.10664153099060059,0.2186565399169922,0.9160096645355225,1677.1414794921875,1109.142822265625,1011.3257446289062,608.10205078125,439.9458312988281,481.60089111328125,0.8278363040736554,0.619672887348159,0.6698947798611447,0.009083976705808405,0.09268346135560974,0.07917187766559264,0.015188367527945355,0.0809704501984307,0.07637989288154372,0.014486547171209908,0.08649361164689827,0.08016658236834324
0.08396148681640625,0.198106050491333,0.941148042678833,1730.0546875,1125.2677001953125,1012.51708984375,601.5152587890625,379.91973876953125,401.4208984375,0.823056352101398,0.5238908791867463,0.5428103228961993,0.015553541413741101,0.06819146233916384,0.05675237263567397,0.01683878031282254,0.06323118876824539,0.05488456032580934,0.017789211208245614,0.07525005693229513,0.05614330516332913
